"judge_id","full_name","first_name","last_name","last_name_latin","last_name_label","last_name_latin_label","member_state","birth_year","female","judge_court_of_justice","judge_general_court","judge_civil_service_tribunal","advocate_general","current_member","count_positions","nonconsecutive_positions","start_date","end_date","start_date_court_of_justice","end_date_court_of_justice","start_date_general_court","end_date_general_court","start_date_civil_service_tribunal","end_date_civil_service_tribunal","start_date_advocate_general","end_date_advocate_general"
"J:0101","Louis Delvaux","Louis","Delvaux","Delvaux","Delvaux","Delvaux","Belgium",1895,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1952-12-04,1958-10-07,1952-12-04,1958-10-07,NA,NA,NA,NA,NA,NA
"J:0102","Josse Mertens de Wilmars","Josse","Mertens de Wilmars","Mertens de Wilmars","Mertens de Wilmars","Mertens de Wilmars","Belgium",1912,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1967-10-09,1984-04-10,1967-10-09,1984-04-10,NA,NA,NA,NA,NA,NA
"J:0103","René Joliet","René","Joliet","Joliet","Joliet","Joliet","Belgium",1938,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1984-04-10,1995-07-15,1984-04-10,1995-07-15,NA,NA,NA,NA,NA,NA
"J:0104","Walter Van Gerven","Walter","Van Gerven","Van Gerven","Van Gerven","Van Gerven","Belgium",1935,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1988-10-07,1994-10-06,NA,NA,NA,NA,NA,NA,1988-10-07,1994-10-06
"J:0105","Koen Lenaerts","Koen","Lenaerts","Lenaerts","Lenaerts","Lenaerts","Belgium",1954,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,2,FALSE,1989-09-25,NA,2003-10-07,NA,1989-09-25,2003-10-06,NA,NA,NA,NA
"J:0106","Melchior Wathelet","Melchior","Wathelet","Wathelet","Wathelet","Wathelet","Belgium",1949,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,TRUE,1995-09-08,2018-10-08,1995-09-08,2003-10-06,NA,NA,NA,NA,2012-10-08,2018-10-08
"J:0107","Franklin Dehousse","Franklin","Dehousse","Dehousse","Dehousse","Dehousse","Belgium",1959,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2003-10-07,2016-08-31,NA,NA,2003-10-07,2016-08-31,NA,NA,NA,NA
"J:0108","Sean Van Raepenbusch","Sean","Van Raepenbusch","Van Raepenbusch","Van Raepenbusch","Van Raepenbusch","Belgium",1956,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,2005-10-06,2016-08-31,NA,NA,NA,NA,2005-10-06,2016-08-31,NA,NA
"J:0109","Paul Nihoul","Paul","Nihoul","Nihoul","Nihoul","Nihoul","Belgium",1963,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2016-09-01,NA,NA,NA,2016-09-01,NA,NA,NA,NA,NA
"J:0110","Geert De Baere","Geert","De Baere","De Baere","De Baere","De Baere","Belgium",1979,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2017-10-04,NA,NA,NA,2017-10-04,NA,NA,NA,NA,NA
"J:0201","Maurice Lagrange","Maurice","Lagrange","Lagrange","Lagrange","Lagrange","France",1900,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1952-12-04,1964-10-08,NA,NA,NA,NA,NA,NA,1952-12-04,1964-10-08
"J:0202","Jacques Rueff","Jacques","Rueff","Rueff","Rueff","Rueff","France",1896,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1952-12-04,1962-05-18,1952-12-04,1962-05-18,NA,NA,NA,NA,NA,NA
"J:0203","Robert Lecourt","Robert","Lecourt","Lecourt","Lecourt","Lecourt","France",1908,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1962-05-18,1976-10-06,1962-05-18,1976-10-06,NA,NA,NA,NA,NA,NA
"J:0204","Joseph Gand","Joseph","Gand","Gand","Gand","Gand","France",1913,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1964-10-08,1970-10-06,NA,NA,NA,NA,NA,NA,1964-10-08,1970-10-06
"J:0205","Alain Louis Dutheillet de Lamothe","Alain Louis","Dutheillet de Lamothe","Dutheillet de Lamothe","Dutheillet de Lamothe","Dutheillet de Lamothe","France",1919,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1970-10-07,1972-01-02,NA,NA,NA,NA,NA,NA,1970-10-07,1972-01-02
"J:0206","Henri Mayras","Henri","Mayras","Mayras","Mayras","Mayras","France",1920,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1972-03-22,1981-03-18,NA,NA,NA,NA,NA,NA,1972-03-22,1981-03-18
"J:0207","Adolphe Touffait","Adolphe","Touffait","Touffait","Touffait","Touffait","France",1907,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1976-10-14,1982-10-06,1976-10-14,1982-10-06,NA,NA,NA,NA,NA,NA
"J:0208","Simone Rozès","Simone","Rozès","Rozes","Rozès","Rozes","France",1920,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1981-03-18,1984-02-13,NA,NA,NA,NA,NA,NA,1981-03-18,1984-02-13
"J:0209","Fernand Grévisse","Fernand","Grévisse","Grevisse","Grévisse","Grevisse","France",1924,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1981-04-01,1994-10-06,1981-04-01,1994-10-06,NA,NA,NA,NA,NA,NA
"J:0210","Yves Galmot","Yves","Galmot","Galmot","Galmot","Galmot","France",1931,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1982-10-07,1988-10-06,1982-10-07,1988-10-06,NA,NA,NA,NA,NA,NA
"J:0211","Marco Darmon","Marco","Darmon","Darmon","Darmon","Darmon","France",1930,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1984-02-13,1994-10-06,NA,NA,NA,NA,NA,NA,1984-02-13,1994-10-06
"J:0212","Jacques Biancarelli","Jacques","Biancarelli","Biancarelli","Biancarelli","Biancarelli","France",1948,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1989-09-01,1995-08-31,NA,NA,1989-09-01,1995-08-31,NA,NA,NA,NA
"J:0213","Philippe Léger","Philippe","Léger","Leger","Léger","Leger","France",1938,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1994-10-07,2006-10-06,NA,NA,NA,NA,NA,NA,1994-10-07,2006-10-06
"J:0214","Jean-Pierre Puissochet","Jean-Pierre","Puissochet","Puissochet","Puissochet","Puissochet","France",1936,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1994-10-07,2006-10-06,1994-10-07,2006-10-06,NA,NA,NA,NA,NA,NA
"J:0215","André Potocki","André","Potocki","Potocki","Potocki","Potocki","France",1950,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1995-09-01,2001-08-31,NA,NA,1995-09-01,2001-08-31,NA,NA,NA,NA
"J:0216","Hubert Legal","Hubert","Legal","Legal","Legal","Legal","France",1954,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2001-09-01,2007-08-31,NA,NA,2001-09-01,2007-08-31,NA,NA,NA,NA
"J:0217","Stéphane Gervasoni","Stéphane","Gervasoni","Gervasoni","Gervasoni","Gervasoni","France",1967,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE,2005-10-01,NA,NA,NA,2013-09-01,NA,2005-10-01,2011-09-30,NA,NA
"J:0218","Jean-Claude Bonichot","Jean-Claude","Bonichot","Bonichot","Bonichot","Bonichot","France",1955,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,2006-10-07,NA,2006-10-07,NA,NA,NA,NA,NA,NA,NA
"J:0219","Yves Bot","Yves","Bot","Bot","Bot","Bot","France",1947,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,2006-10-07,2019-06-09,NA,NA,NA,NA,NA,NA,2006-10-07,2019-06-09
"J:0220","Laurent Truchot","Laurent","Truchot","Truchot","Truchot","Truchot","France",1962,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE,2007-09-01,NA,NA,NA,2007-09-01,NA,NA,NA,NA,NA
"J:0221","Jean Richard de la Tour","Jean Richard","de la Tour","de la Tour","de la Tour","de la Tour","France",1959,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,2020-03-23,NA,NA,NA,NA,NA,NA,NA,2020-03-23,NA
"J:0301","Otto Riese","Otto","Riese","Riese","Riese","Riese","Germany",1894,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1952-12-04,1963-01-24,1952-12-04,1963-01-24,NA,NA,NA,NA,NA,NA
"J:0302","Karl Roemer","Karl","Roemer","Roemer","Roemer","Roemer","Germany",1899,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1953-10-01,1973-10-01,NA,NA,NA,NA,NA,NA,1953-10-01,1973-10-01
"J:0303","Walter Strauss","Walter","Strauss","Strauss","Strauss","Strauss","Germany",1900,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1963-02-06,1970-10-06,1963-02-06,1970-10-06,NA,NA,NA,NA,NA,NA
"J:0304","Hans Kutscher","Hans","Kutscher","Kutscher","Kutscher","Kutscher","Germany",1911,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1970-10-07,1980-10-30,1970-10-07,1980-10-30,NA,NA,NA,NA,NA,NA
"J:0305","Gerhard Reischl","Gerhard","Reischl","Reischl","Reischl","Reischl","Germany",1918,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1973-10-09,1984-01-11,NA,NA,NA,NA,NA,NA,1973-10-09,1984-01-11
"J:0306","Ulrich Everling","Ulrich","Everling","Everling","Everling","Everling","Germany",1925,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1980-10-30,1988-10-06,1980-10-30,1988-10-06,NA,NA,NA,NA,NA,NA
"J:0307","Kai Bahlmann","Kai","Bahlmann","Bahlmann","Bahlmann","Bahlmann","Germany",1927,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1982-10-07,1988-10-06,1982-10-07,1988-10-06,NA,NA,NA,NA,NA,NA
"J:0308","Carl Otto Lenz","Carl Otto","Lenz","Lenz","Lenz","Lenz","Germany",1930,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1984-01-11,1997-10-06,NA,NA,NA,NA,NA,NA,1984-01-11,1997-10-06
"J:0309","Manfred Zuleeg","Manfred","Zuleeg","Zuleeg","Zuleeg","Zuleeg","Germany",1935,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1988-10-07,1994-10-06,1988-10-07,1994-10-06,NA,NA,NA,NA,NA,NA
"J:0310","Heinrich Kirschner","Heinrich","Kirschner","Kirschner","Kirschner","Kirschner","Germany",1938,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1989-09-01,1997-02-06,NA,NA,1989-09-01,1997-02-06,NA,NA,NA,NA
"J:0311","Günter Hirsch","Günter","Hirsch","Hirsch","Hirsch","Hirsch","Germany",1943,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1994-10-07,2000-07-14,1994-10-07,2000-07-14,NA,NA,NA,NA,NA,NA
"J:0312","Jörg Pirrung","Jörg","Pirrung","Pirrung","Pirrung","Pirrung","Germany",1940,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1997-06-11,2007-08-31,NA,NA,1997-06-11,2007-08-31,NA,NA,NA,NA
"J:0313","Siegbert Alber","Siegbert","Alber","Alber","Alber","Alber","Germany",1936,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1997-10-07,2003-10-06,NA,NA,NA,NA,NA,NA,1997-10-07,2003-10-06
"J:0314","Ninon Colneric","Ninon","Colneric","Colneric","Colneric","Colneric","Germany",1948,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,2000-07-15,2006-10-06,2000-07-15,2006-10-06,NA,NA,NA,NA,NA,NA
"J:0315","Juliane Kokott","Juliane","Kokott","Kokott","Kokott","Kokott","Germany",1957,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,2003-10-07,NA,NA,NA,NA,NA,NA,NA,2003-10-07,NA
"J:0316","Horstpeter Kreppel","Horstpeter","Kreppel","Kreppel","Kreppel","Kreppel","Germany",1945,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,2005-10-06,2016-04-13,NA,NA,NA,NA,2005-10-06,2016-04-13,NA,NA
"J:0317","Thomas von Danwitz","Thomas","von Danwitz","von Danwitz","von Danwitz","von Danwitz","Germany",1962,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,2006-10-07,NA,2006-10-07,NA,NA,NA,NA,NA,NA,NA
"J:0318","Alfred Dittrich","Alfred","Dittrich","Dittrich","Dittrich","Dittrich","Germany",1950,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2007-09-01,2019-09-26,NA,NA,2007-09-01,2019-09-26,NA,NA,NA,NA
"J:0319","Johannes Christoph Laitenberger","Johannes Christoph","Laitenberger","Laitenberger","Laitenberger","Laitenberger","Germany",1964,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:0320","Gabriele Steinfatt","Gabriele","Steinfatt","Steinfatt","Steinfatt","Steinfatt","Germany",1977,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:0401","Massimo Pilotti","Massimo","Pilotti","Pilotti","Pilotti","Pilotti","Italy",1879,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1952-12-04,1958-10-06,1952-12-04,1958-10-06,NA,NA,NA,NA,NA,NA
"J:0402","Nicola Catalano","Nicola","Catalano","Catalano","Catalano","Catalano","Italy",1910,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1958-10-07,1962-01-01,1958-10-07,1962-01-01,NA,NA,NA,NA,NA,NA
"J:0403","Rino Rossi","Rino","Rossi","Rossi","Rossi, R.","Rossi, R.","Italy",1889,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1958-10-07,1964-10-06,1958-10-07,1964-10-06,NA,NA,NA,NA,NA,NA
"J:0404","Alberto Trabucchi","Alberto","Trabucchi","Trabucchi","Trabucchi","Trabucchi","Italy",1907,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,FALSE,1962-03-08,1976-10-06,1962-03-08,1972-12-12,NA,NA,NA,NA,1973-01-09,1976-10-06
"J:0405","Riccardo Monaco","Riccardo","Monaco","Monaco","Monaco","Monaco","Italy",1909,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1964-10-08,1975-10-07,1964-10-08,1975-10-07,NA,NA,NA,NA,NA,NA
"J:0406","Francesco Capotorti","Francesco","Capotorti","Capotorti","Capotorti","Capotorti","Italy",1925,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,FALSE,1976-01-20,1982-10-06,1976-01-20,1976-10-06,NA,NA,NA,NA,1976-10-07,1982-10-06
"J:0407","Giacinto Bosco","Giacinto","Bosco","Bosco","Bosco","Bosco","Italy",1905,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1976-10-07,1988-10-06,1976-10-07,1988-10-06,NA,NA,NA,NA,NA,NA
"J:0408","Giuseppe Federico Mancini","Giuseppe Federico","Mancini","Mancini","Mancini","Mancini","Italy",1927,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,FALSE,1982-10-07,1999-07-21,1988-10-07,1999-07-21,NA,NA,NA,NA,1982-10-07,1988-10-06
"J:0409","Giuseppe Tesauro","Giuseppe","Tesauro","Tesauro","Tesauro","Tesauro","Italy",1942,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1988-10-07,1998-03-04,NA,NA,NA,NA,NA,NA,1988-10-07,1998-03-04
"J:0410","Antonio Saggio","Antonio","Saggio","Saggio","Saggio","Saggio","Italy",1934,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2,FALSE,1989-09-01,2000-10-06,NA,NA,1989-09-01,1998-03-04,NA,NA,1998-03-05,2000-10-06
"J:0411","Antonio Mario La Pergola","Antonio Mario","La Pergola","La Pergola","La Pergola","La Pergola","Italy",1931,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,TRUE,1994-10-07,2006-05-03,1994-10-07,2006-05-03,NA,NA,NA,NA,1995-01-01,1999-12-14
"J:0412","Paolo Mengozzi","Paolo","Mengozzi","Mengozzi","Mengozzi","Mengozzi","Italy",1938,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2,FALSE,1998-03-04,2018-10-08,NA,NA,1998-03-04,2006-05-03,NA,NA,2006-05-04,2018-10-08
"J:0413","Antonio Tizzano","Antonio","Tizzano","Tizzano","Tizzano","Tizzano","Italy",1940,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,FALSE,2000-10-07,2018-10-08,2006-05-04,2018-10-08,NA,NA,NA,NA,2000-10-07,2006-05-03
"J:0414","Enzo Moavero Milanesi","Enzo","Moavero Milanesi","Moavero Milanesi","Moavero Milanesi","Moavero Milanesi","Italy",1954,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2006-05-03,2011-11-15,NA,NA,2006-05-03,2011-11-15,NA,NA,NA,NA
"J:0415","Ezio Perillo","Ezio","Perillo","Perillo","Perillo","Perillo","Italy",1950,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,2011-10-06,2016-09-19,NA,NA,2016-09-19,2019-09-26,2011-10-06,2016-08-31,NA,NA
"J:0416","Guido Berardis","Guido","Berardis","Berardis","Berardis","Berardis","Italy",1950,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2012-09-07,2019-09-26,NA,NA,2012-09-07,2019-09-26,NA,NA,NA,NA
"J:0417","Giovanni Pitruzzella","Giovanni","Pitruzzella","Pitruzzella","Pitruzzella","Pitruzzella","Italy",1959,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,2018-10-08,NA,NA,NA,NA,NA,NA,NA,2018-10-08,NA
"J:0418","Lucia Serena Rossi","Lucia Serena","Rossi","Rossi","Rossi, L.","Rossi, L.","Italy",1958,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,2018-10-08,NA,2018-10-08,NA,NA,NA,NA,NA,NA,NA
"J:0419","Roberto Mastroianni","Roberto","Mastroianni","Mastroianni","Mastroianni","Mastroianni","Italy",1964,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:0420","Ornella Porchia","Ornella","Porchia","Porchia","Porchia","Porchia","Italy",1966,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2019-09-26,NA,NA,NA,2019-09-26,NA,NA,NA,NA,NA
"J:0501","Charles Léon Hammes","Charles Léon","Hammes","Hammes","Hammes","Hammes","Luxembourg",1898,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1952-12-04,1967-10-09,1952-12-04,1967-10-09,NA,NA,NA,NA,NA,NA
"J:0502","Pierre Pescatore","Pierre","Pescatore","Pescatore","Pescatore","Pescatore","Luxembourg",1919,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1967-10-09,1985-10-06,1967-10-09,1985-10-06,NA,NA,NA,NA,NA,NA
"J:0503","Fernand Schockweiler","Fernand","Schockweiler","Schockweiler","Schockweiler","Schockweiler","Luxembourg",1935,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1985-10-07,1996-06-01,1985-10-07,1996-06-01,NA,NA,NA,NA,NA,NA
"J:0504","Jean Mischo","Jean","Mischo","Mischo","Mischo","Mischo","Luxembourg",1938,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,1986-01-13,2003-10-06,NA,NA,NA,NA,NA,NA,1986-01-13,2003-10-06
"J:0505","Romain Schintgen","Romain","Schintgen","Schintgen","Schintgen","Schintgen","Luxembourg",1939,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2,FALSE,1989-09-25,2008-01-14,1996-07-12,2008-01-14,1989-09-25,1996-07-11,NA,NA,NA,NA
"J:0506","Marc Jaeger","Marc","Jaeger","Jaeger","Jaeger","Jaeger","Luxembourg",1954,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,1996-07-11,NA,NA,NA,1996-07-11,NA,NA,NA,NA,NA
"J:0507","Jean-Jacques Kasel","Jean-Jacques","Kasel","Kasel","Kasel","Kasel","Luxembourg",1946,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,2008-01-15,2013-10-06,2008-01-15,2013-10-06,NA,NA,NA,NA,NA,NA
"J:0508","François Biltgen","François","Biltgen","Biltgen","Biltgen","Biltgen","Luxembourg",1958,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,2013-10-06,NA,2013-10-06,NA,NA,NA,NA,NA,NA,NA
"J:0509","Dean Spielmann","Dean","Spielmann","Spielmann","Spielmann","Spielmann","Luxembourg",1962,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2016-04-13,NA,NA,NA,2016-04-13,NA,NA,NA,NA,NA
"J:0601","Petrus Serrarens","Petrus","Serrarens","Serrarens","Serrarens","Serrarens","Netherlands",1888,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1952-12-04,1958-10-06,1952-12-04,1958-10-06,NA,NA,NA,NA,NA,NA
"J:0602","Adrianus van Kleffens","Adrianus","van Kleffens","van Kleffens","van Kleffens","van Kleffens","Netherlands",1899,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1952-12-04,1958-10-06,1952-12-04,1958-10-06,NA,NA,NA,NA,NA,NA
"J:0603","Andreas Matthias Donner","Andreas Matthias","Donner","Donner","Donner","Donner","Netherlands",1918,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1958-10-07,1979-04-01,1958-10-07,1979-04-01,NA,NA,NA,NA,NA,NA
"J:0604","Thymen Koopmans","Thymen","Koopmans","Koopmans","Koopmans","Koopmans","Netherlands",1929,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1979-04-01,1990-03-29,1979-04-01,1990-03-29,NA,NA,NA,NA,NA,NA
