"judge_id","full_name","first_name","last_name","last_name_latin","last_name_label","last_name_latin_label","member_state","birth_year","female","judge_court_of_justice","judge_general_court","judge_civil_service_tribunal","advocate_general","current_member","count_positions","nonconsecutive_positions","start_date","end_date","start_date_court_of_justice","end_date_court_of_justice","start_date_general_court","end_date_general_court","start_date_civil_service_tribunal","end_date_civil_service_tribunal","start_date_advocate_general","end_date_advocate_general"
"J:0605","Pieter verLoren van Themaat","Pieter","verLoren van Themaat","verLoren van Themaat","verLoren van Themaat","verLoren van Themaat","Netherlands",1916,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1981-06-04,1986-01-13,NA,NA,NA,NA,NA,NA,1981-06-04,1986-01-13
"J:0606","Cornelis Paulus Briët","Cornelis Paulus","Briët","Briet","Briët","Briet","Netherlands",1944,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1989-09-01,1998-08-31,NA,NA,1989-09-01,1998-08-31,NA,NA,NA,NA
"J:0607","Paul Joan George Kapteyn","Paul Joan George","Kapteyn","Kapteyn","Kapteyn","Kapteyn","Netherlands",1928,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1990-03-29,2000-10-06,1990-03-29,2000-10-06,NA,NA,NA,NA,NA,NA
"J:0608","Arjen Meij","Arjen","Meij","Meij","Meij","Meij","Netherlands",1944,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1992-09-01,2010-08-31,NA,NA,1992-09-01,2010-08-31,NA,NA,NA,NA
"J:0609","Leendert Adrie Geelhoed","Leendert Adrie","Geelhoed","Geelhoed","Geelhoed","Geelhoed","Netherlands",1942,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,2000-10-07,2006-10-06,NA,NA,NA,NA,NA,NA,2000-10-07,2006-10-06
"J:0610","Christiaan Willem Anton Timmermans","Christiaan Willem Anton","Timmermans","Timmermans","Timmermans","Timmermans","Netherlands",1941,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,2000-10-07,2010-07-10,2000-10-07,2010-07-10,NA,NA,NA,NA,NA,NA
"J:0611","Alexandra Prechal","Alexandra","Prechal","Prechal","Prechal","Prechal","Netherlands",1959,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,2010-07-10,NA,2010-07-10,NA,NA,NA,NA,NA,NA,NA
"J:0612","Marc van der Woude","Marc","van der Woude","van der Woude","van der Woude","van der Woude","Netherlands",1960,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2010-09-01,NA,NA,NA,2010-09-01,NA,NA,NA,NA,NA
"J:0613","René Barents","René","Barents","Barents","Barents","Barents","Netherlands",1951,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,FALSE,2011-10-06,NA,NA,NA,2016-09-01,NA,2011-10-06,2016-08-31,NA,NA
"J:0701","Max Sørensen","Max","Sørensen","Sorensen","Sørensen","Sorensen","Denmark",1913,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1973-01-01,1979-10-06,1973-01-01,1979-10-06,NA,NA,NA,NA,NA,NA
"J:0702","Ole Due","Ole","Due","Due","Due","Due","Denmark",1931,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1979-10-07,1994-10-06,1979-10-07,1994-10-06,NA,NA,NA,NA,NA,NA
"J:0703","Bo Vesterdorf","Bo","Vesterdorf","Vesterdorf","Vesterdorf","Vesterdorf","Denmark",1945,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1989-09-01,2007-09-17,NA,NA,1989-09-01,2007-09-17,NA,NA,NA,NA
"J:0704","Claus Christian Gulmann","Claus Christian","Gulmann","Gulmann","Gulmann","Gulmann","Denmark",1942,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,FALSE,1991-10-07,2006-01-10,1994-10-07,2006-01-10,NA,NA,NA,NA,1991-10-07,1994-10-06
"J:0705","Michael Bendik Elmer","Michael Bendik","Elmer","Elmer","Elmer","Elmer","Denmark",1949,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1994-10-07,1997-12-18,NA,NA,NA,NA,NA,NA,1994-10-07,1997-12-18
"J:0706","Lars Bay Larsen","Lars","Bay Larsen","Bay Larsen","Bay Larsen","Bay Larsen","Denmark",1953,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,2006-01-11,NA,2006-01-11,NA,NA,NA,NA,NA,NA,NA
"J:0707","Sten Frimodt Nielsen","Sten","Frimodt Nielsen","Frimodt Nielsen","Frimodt Nielsen","Frimodt Nielsen","Denmark",1963,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2007-09-17,NA,NA,NA,2007-09-17,NA,NA,NA,NA,NA
"J:0708","Jesper Svenningsen","Jesper","Svenningsen","Svenningsen","Svenningsen","Svenningsen","Denmark",1966,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,FALSE,2013-10-07,NA,NA,NA,2016-09-01,NA,2013-10-07,2016-08-31,NA,NA
"J:0709","Henrik Saugmandsgaard Øe","Henrik","Saugmandsgaard Øe","Saugmandsgaard Oe","Saugmandsgaard Øe","Saugmandsgaard Oe","Denmark",1964,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,2015-10-07,2021-10-07,NA,NA,NA,NA,NA,NA,2015-10-07,2021-10-07
"J:0801","Cearbhall O'Dalaigh","Cearbhall","O'Dalaigh","O'Dalaigh","O'Dalaigh","O'Dalaigh","Ireland",1911,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1973-01-01,1974-12-12,1973-01-01,1974-12-12,NA,NA,NA,NA,NA,NA
"J:0802","Andreas O'Keeffe","Andreas","O'Keeffe","O'Keeffe","O'Keeffe","O'Keeffe","Ireland",1912,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1975-12-12,1984-12-31,1975-12-12,1984-12-31,NA,NA,NA,NA,NA,NA
"J:0803","Thomas Francis O'Higgins","Thomas Francis","O'Higgins","O'Higgins","O'Higgins, T.","O'Higgins, T.","Ireland",1913,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1985-01-16,1991-10-06,1985-01-16,1991-10-06,NA,NA,NA,NA,NA,NA
"J:0804","Donal Patrick Michael Barrington","Donal Patrick Michael","Barrington","Barrington","Barrington","Barrington","Ireland",1928,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1989-09-01,1996-01-10,NA,NA,1989-09-01,1996-01-10,NA,NA,NA,NA
"J:0805","John Murray","John","Murray","Murray","Murray","Murray","Ireland",1943,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1991-10-07,1999-10-09,1991-10-07,1999-10-09,NA,NA,NA,NA,NA,NA
"J:0806","Nial Fennelly","Nial","Fennelly","Fennelly","Fennelly","Fennelly","Ireland",1942,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1995-01-19,2000-10-06,NA,NA,NA,NA,NA,NA,1995-01-19,2000-10-06
"J:0807","John Cooke","John","Cooke","Cooke","Cooke","Cooke","Ireland",1944,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1996-01-10,2008-09-15,NA,NA,1996-01-10,2008-09-15,NA,NA,NA,NA
"J:0808","Fidelma O'Kelly Macken","Fidelma","O'Kelly Macken","O'Kelly Macken","O'Kelly Macken","O'Kelly Macken","Ireland",1942,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1999-10-06,2004-10-13,1999-10-06,2004-10-13,NA,NA,NA,NA,NA,NA
"J:0809","Aindrias Ó Caoimh","Aindrias","Ó Caoimh","O Caoimh","Ó Caoimh","O Caoimh","Ireland",1950,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,2004-10-13,2015-10-06,2004-10-13,2015-10-06,NA,NA,NA,NA,NA,NA
"J:0810","Kevin O'Higgins","Kevin","O'Higgins","O'Higgins","O'Higgins, K.","O'Higgins, K.","Ireland",1946,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2008-09-15,2013-08-31,NA,NA,2008-09-15,2013-08-31,NA,NA,NA,NA
"J:0811","Kieran Bradley","Kieran","Bradley","Bradley","Bradley","Bradley","Ireland",1957,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,2011-10-06,2016-08-31,NA,NA,NA,NA,2011-10-06,2016-08-31,NA,NA
"J:0812","Anthony Michael Collins","Anthony Michael","Collins","Collins","Collins","Collins","Ireland",1960,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,2,FALSE,2013-09-16,NA,NA,NA,2013-09-16,2021-10-07,NA,NA,2021-10-07,NA
"J:0813","Eugene Regan","Eugene","Regan","Regan","Regan","Regan","Ireland",1952,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,2015-10-07,NA,2015-10-07,NA,NA,NA,NA,NA,NA,NA
"J:0814","Colm Mac Eochaidh","Colm","Mac Eochaidh","Mac Eochaidh","Mac Eochaidh","Mac Eochaidh","Ireland",1963,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2017-06-08,NA,NA,NA,2017-06-08,NA,NA,NA,NA,NA
"J:0815","Gerard Hogan","Gerard","Hogan","Hogan","Hogan","Hogan","Ireland",1958,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,2018-10-08,2021-10-07,NA,NA,NA,NA,NA,NA,2018-10-08,2021-10-07
"J:0901","Alexander Mackenzie Stuart","Alexander","Mackenzie Stuart","Mackenzie Stuart","Mackenzie Stuart","Mackenzie Stuart","United Kingdom",1924,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1973-01-01,1988-10-06,1973-01-01,1988-10-06,NA,NA,NA,NA,NA,NA
"J:0902","Jean-Pierre Warner","Jean-Pierre","Warner","Warner","Warner","Warner","United Kingdom",1924,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1973-01-09,1981-02-26,NA,NA,NA,NA,NA,NA,1973-01-09,1981-02-26
"J:0903","Gordon Slynn","Gordon","Slynn","Slynn","Slynn","Slynn","United Kingdom",1930,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2,FALSE,1981-02-26,1992-03-10,1988-10-07,1992-03-10,NA,NA,NA,NA,1981-02-26,1988-10-06
"J:0904","Francis Geoffrey Jacobs","Francis Geoffrey","Jacobs","Jacobs","Jacobs","Jacobs","United Kingdom",1939,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1988-10-07,2006-01-10,NA,NA,NA,NA,NA,NA,1988-10-07,2006-01-10
"J:0905","David Alexander Ogilvy Edward","David Alexander Ogilvy","Edward","Edward","Edward","Edward","United Kingdom",1934,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2,FALSE,1989-09-25,2004-01-07,1992-03-10,2004-01-07,1989-09-25,1992-03-09,NA,NA,NA,NA
"J:0906","Christopher William Bellamy","Christopher William","Bellamy","Bellamy","Bellamy","Bellamy","United Kingdom",1946,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1992-03-10,1999-12-15,NA,NA,1992-03-10,1999-12-15,NA,NA,NA,NA
"J:0907","Nicholas James Forwood","Nicholas James","Forwood","Forwood","Forwood","Forwood","United Kingdom",1948,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1999-12-02,2015-10-01,NA,NA,1999-12-02,2015-10-01,NA,NA,NA,NA
"J:0908","Konrad Hermann Theodor Schiemann","Konrad Hermann Theodor","Schiemann","Schiemann","Schiemann","Schiemann","United Kingdom",1937,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,2004-01-01,2012-10-06,2004-01-01,2012-10-06,NA,NA,NA,NA,NA,NA
"J:0909","Paul John Mahoney","Paul John","Mahoney","Mahoney","Mahoney","Mahoney","United Kingdom",1946,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,2005-10-06,2011-10-06,NA,NA,NA,NA,2005-10-06,2011-10-06,NA,NA
"J:0910","Eleanor Sharpston","Eleanor","Sharpston","Sharpston","Sharpston","Sharpston","United Kingdom",1955,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,2006-01-11,2020-09-10,NA,NA,NA,NA,NA,NA,2006-01-11,2020-09-10
"J:0911","Christopher Vajda","Christopher","Vajda","Vajda","Vajda","Vajda","United Kingdom",1955,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,2012-10-07,2020-01-31,2012-10-07,2020-01-31,NA,NA,NA,NA,NA,NA
"J:0912","Ian Stewart Forrester","Ian Stewart","Forrester","Forrester","Forrester","Forrester","United Kingdom",1945,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2015-10-01,2020-01-31,NA,NA,2015-10-01,2020-01-31,NA,NA,NA,NA
"J:1001","Alexandros Chloros","Alexandros","Chloros","Chloros","Chloros","Chloros","Greece",1926,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1981-01-01,1982-11-16,1981-01-01,1982-11-16,NA,NA,NA,NA,NA,NA
"J:1002","Constantinos Kakouris","Constantinos","Kakouris","Kakouris","Kakouris","Kakouris","Greece",1919,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1983-02-16,1997-10-06,1983-02-16,1997-10-06,NA,NA,NA,NA,NA,NA
"J:1003","Christos Yeraris","Christos","Yeraris","Yeraris","Yeraris","Yeraris","Greece",1938,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1989-09-01,1992-08-31,NA,NA,1989-09-01,1992-08-31,NA,NA,NA,NA
"J:1004","Andreas Kalogeropoulos","Andreas","Kalogeropoulos","Kalogeropoulos","Kalogeropoulos","Kalogeropoulos","Greece",1944,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1992-09-18,1998-08-31,NA,NA,1992-09-18,1998-08-31,NA,NA,NA,NA
"J:1005","Georges Cosmas","Georges","Cosmas","Cosmas","Cosmas","Cosmas","Greece",1932,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1994-10-07,2000-10-06,NA,NA,NA,NA,NA,NA,1994-10-07,2000-10-06
"J:1006","Krateros Ioannou","Krateros","Ioannou","Ioannou","Ioannou","Ioannou","Greece",1935,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1997-10-07,1999-03-10,1997-10-07,1999-03-10,NA,NA,NA,NA,NA,NA
"J:1007","Michail Vilaras","Michail","Vilaras","Vilaras","Vilaras","Vilaras","Greece",1950,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2,TRUE,1998-09-01,2021-10-07,2015-10-07,2021-10-07,1998-09-01,2010-09-01,NA,NA,NA,NA
"J:1008","Vassilios Skouris","Vassilios","Skouris","Skouris","Skouris","Skouris","Greece",1948,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1999-05-26,2015-10-06,1999-05-26,2015-10-06,NA,NA,NA,NA,NA,NA
"J:1009","Haris Tagaras","Haris","Tagaras","Tagaras","Tagaras","Tagaras","Greece",1955,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,2005-10-06,2011-10-06,NA,NA,NA,NA,2005-10-06,2011-10-06,NA,NA
"J:1010","Dimitrios Gratsias","Dimitrios","Gratsias","Gratsias","Gratsias","Gratsias","Greece",1957,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,2,FALSE,2010-10-25,NA,2021-10-07,NA,2010-10-25,2021-10-07,NA,NA,NA,NA
"J:1011","Constantinos Iliopoulos","Constantinos","Iliopoulos","Iliopoulos","Iliopoulos","Iliopoulos","Greece",1948,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2016-04-13,NA,NA,NA,2016-04-13,NA,NA,NA,NA,NA
"J:1012","Athanasios Rantos","Athanasios","Rantos","Rantos","Rantos","Rantos","Greece",1953,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,2020-09-10,NA,NA,NA,NA,NA,NA,NA,2020-09-10,NA
"J:1101","José Luis da Cruz Vilaça","José Luis","da Cruz Vilaça","da Cruz Vilaca","da Cruz Vilaça","da Cruz Vilaca","Portugal",1944,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,3,TRUE,1986-01-01,2018-10-08,2012-10-08,2018-10-08,1989-09-01,1995-08-31,NA,NA,1986-01-01,1988-10-06
"J:1102","José Carlos de Carvalho Moitinho de Almeida","José Carlos","de Carvalho Moitinho de Almeida","de Carvalho Moitinho de Almeida","de Carvalho Moitinho de Almeida","de Carvalho Moitinho de Almeida","Portugal",1936,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1986-01-01,2000-10-06,1986-01-01,2000-10-06,NA,NA,NA,NA,NA,NA
"J:1103","Rui Manuel Gens de Moura Ramos","Rui Manuel","Gens de Moura Ramos","Gens de Moura Ramos","Gens de Moura Ramos","Gens de Moura Ramos","Portugal",1950,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1995-09-18,2003-03-31,NA,NA,1995-09-18,2003-03-31,NA,NA,NA,NA
"J:1104","José Narciso da Cunha Rodrigues","José Narciso","da Cunha Rodrigues","da Cunha Rodrigues","da Cunha Rodrigues","da Cunha Rodrigues","Portugal",1940,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,2000-10-07,2012-10-06,2000-10-07,2012-10-06,NA,NA,NA,NA,NA,NA
"J:1105","Maria Eugénia Martins de Nazaré Ribeiro","Maria Eugénia","Martins de Nazaré Ribeiro","Martins de Nazare Ribeiro","Martins de Nazaré Ribeiro","Martins de Nazare Ribeiro","Portugal",1956,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2003-04-01,2016-08-31,NA,NA,2003-04-01,2016-08-31,NA,NA,NA,NA
"J:1106","Luís Miguel Poiares Pessoa Maduro","Luís Miguel","Poiares Pessoa Maduro","Poiares Pessoa Maduro","Poiares Pessoa Maduro","Poiares Pessoa Maduro","Portugal",1967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,2003-10-07,2009-10-06,NA,NA,NA,NA,NA,NA,2003-10-07,2009-10-06
"J:1107","João Sant'Anna","João","Sant'Anna","Sant'Anna","Sant'Anna","Sant'Anna","Portugal",1957,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,2016-04-13,2016-08-31,NA,NA,NA,NA,2016-04-13,2016-08-31,NA,NA
"J:1108","Maria José Costeira","Maria José","Costeira","Costeira","Costeira","Costeira","Portugal",1967,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2016-09-19,NA,NA,NA,2016-09-19,NA,NA,NA,NA,NA
"J:1109","Ricardo da Silva Passos","Ricardo","da Silva Passos","da Silva Passos","da Silva Passos","da Silva Passos","Portugal",1953,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,FALSE,2016-09-19,NA,NA,NA,2016-09-19,NA,NA,NA,NA,NA
"J:1110","Nuno José Cardoso da Silva Piçarra","Nuno José","Cardoso da Silva Piçarra","Cardoso da Silva Picarra","Cardoso da Silva Piçarra","Cardoso da Silva Picarra","Portugal",1957,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,2018-10-07,NA,2018-10-07,NA,NA,NA,NA,NA,NA,NA
"J:1201","Gil Carlos Rodrìguez Iglesias","Gil Carlos","Rodrìguez Iglesias","Rodriguez Iglesias","Rodrìguez Iglesias","Rodriguez Iglesias","Spain",1946,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1986-01-01,2003-10-06,1986-01-01,2003-10-06,NA,NA,NA,NA,NA,NA
"J:1202","Manuel Diez de Velasco","Manuel","Diez de Velasco","Diez de Velasco","Diez de Velasco","Diez de Velasco","Spain",1926,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,1988-10-07,1994-10-06,1988-10-07,1994-10-06,NA,NA,NA,NA,NA,NA
"J:1203","Rafael García-Valdecasas y Fernández","Rafael","García-Valdecasas y Fernández","Garcia-Valdecasas y Fernandez","García-Valdecasas y Fernández","Garcia-Valdecasas y Fernandez","Spain",1946,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,1989-09-01,2007-08-31,NA,NA,1989-09-01,2007-08-31,NA,NA,NA,NA
"J:1204","Dámaso Ruiz-Jarabo Colomer","Dámaso","Ruiz-Jarabo Colomer","Ruiz-Jarabo Colomer","Ruiz-Jarabo Colomer","Ruiz-Jarabo Colomer","Spain",1949,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,1995-01-19,2009-11-12,NA,NA,NA,NA,NA,NA,1995-01-19,2009-11-12
"J:1205","Rosario Silva de Lapuerta","Rosario","Silva de Lapuerta","Silva de Lapuerta","Silva de Lapuerta","Silva de Lapuerta","Spain",1954,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,2003-10-07,2021-10-07,2003-10-07,2021-10-07,NA,NA,NA,NA,NA,NA
"J:1206","Santiago Soldevila Fragoso","Santiago","Soldevila Fragoso","Soldevila Fragoso","Soldevila Fragoso","Soldevila Fragoso","Spain",1960,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2007-09-01,2013-08-31,NA,NA,2007-09-01,2013-08-31,NA,NA,NA,NA
"J:1207","Maria Isabel Rofes i Pujol","Maria Isabel","Rofes i Pujol","Rofes i Pujol","Rofes i Pujol","Rofes i Pujol","Spain",1956,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,2009-10-07,2016-04-13,NA,NA,NA,NA,2009-10-07,2016-04-13,NA,NA
"J:1208","Pedro Cruz Villalón","Pedro","Cruz Villalón","Cruz Villalon","Cruz Villalón","Cruz Villalon","Spain",1946,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,2009-12-14,2015-10-07,NA,NA,NA,NA,NA,NA,2009-12-14,2015-10-07
"J:1209","Ignacio Ulloa Rubio","Ignacio","Ulloa Rubio","Ulloa Rubio","Ulloa Rubio","Ulloa Rubio","Spain",1967,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2013-09-01,2019-09-26,NA,NA,2013-09-01,2019-09-26,NA,NA,NA,NA
"J:1210","Manuel Campos Sánchez-Bordona","Manuel","Campos Sánchez-Bordona","Campos Sanchez-Bordona","Campos Sánchez-Bordona","Campos Sanchez-Bordona","Spain",1950,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,FALSE,2015-10-07,NA,NA,NA,NA,NA,NA,NA,2015-10-07,NA
"J:1211","Leopoldo Calvo-Sotelo Ibáñez-Martín","Leopoldo","Calvo-Sotelo Ibáñez-Martín","Calvo-Sotelo Ibanez-Martin","Calvo-Sotelo Ibáñez-Martín","Calvo-Sotelo Ibanez-Martin","Spain",1957,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,FALSE,2016-04-13,2019-09-26,NA,NA,2016-04-13,2019-09-26,NA,NA,NA,NA
