old_judge_id,full_name,first_name,last_name,last_name_latin,last_name_label,last_name_latin_label,member_state_id,member_state,member_state_code,birth_year,gender_id,gender,female,judge_court_of_justice,judge_general_court,judge_civil_service_tribunal,advocate_general,count_positions,current_status,non_consecutive,start_date,end_date,start_date_court_of_justice,end_date_court_of_justice,start_date_general_court,end_date_general_court,start_date_civil_service_tribunal,end_date_civil_service_tribunal,start_date_advocate_general,end_date_advocate_general
201,Louis Delvaux,Louis,Delvaux,Delvaux,Delvaux,Delvaux,1,Belgium,BE,1895,2,Male,0,1,0,0,0,1,Former CJ judge,0,1952-12-04,1958-10-07,1952-12-04,1958-10-07,,,,,,
202,Josse Mertens de Wilmars,Josse,Mertens de Wilmars,Mertens de Wilmars,Mertens de Wilmars,Mertens de Wilmars,1,Belgium,BE,1912,2,Male,0,1,0,0,0,1,Former CJ judge,0,1967-10-09,1984-04-10,1967-10-09,1984-04-10,,,,,,
203,René Joliet,René,Joliet,Joliet,Joliet,Joliet,1,Belgium,BE,1938,2,Male,0,1,0,0,0,1,Former CJ judge,0,1984-04-10,1995-07-15,1984-04-10,1995-07-15,,,,,,
209,Walter Van Gerven,Walter,Van Gerven,Van Gerven,Van Gerven,Van Gerven,1,Belgium,BE,1935,2,Male,0,0,0,0,1,1,Former AG,0,1988-10-07,1994-10-06,,,,,,,1988-10-07,1994-10-06
204,Koen Lenaerts,Koen,Lenaerts,Lenaerts,Lenaerts,Lenaerts,1,Belgium,BE,1954,2,Male,0,1,1,0,0,2,Current CJ judge; Former GC judge,0,1989-09-25,present,2003-10-07,present,1989-09-25,2003-10-06,,,,
205,Melchior Wathelet,Melchior,Wathelet,Wathelet,Wathelet,Wathelet,1,Belgium,BE,1949,2,Male,0,1,0,0,1,2,Former CJ judge; Former AG,1,1995-09-08,2018-10-08,1995-09-08,2003-10-06,,,,,2012-10-08,2018-10-08
206,Franklin Dehousse,Franklin,Dehousse,Dehousse,Dehousse,Dehousse,1,Belgium,BE,1959,2,Male,0,0,1,0,0,1,Former GC judge,0,2003-10-07,2016-08-31,,,2003-10-07,2016-08-31,,,,
210,Sean Van Raepenbusch,Sean,Van Raepenbusch,Van Raepenbusch,Van Raepenbusch,Van Raepenbusch,1,Belgium,BE,1956,2,Male,0,0,0,1,0,1,Former CST judge,0,2005-10-06,2016-08-31,,,,,2005-10-06,2016-08-31,,
207,Paul Nihoul,Paul,Nihoul,Nihoul,Nihoul,Nihoul,1,Belgium,BE,1963,2,Male,0,0,1,0,0,1,Current GC judge,0,2016-09-01,present,,,2016-09-01,present,,,,
208,Geert De Baere,Geert,De Baere,De Baere,De Baere,De Baere,1,Belgium,BE,1979,2,Male,0,0,1,0,0,1,Current GC judge,0,2017-10-04,present,,,2017-10-04,present,,,,
1013,Maurice Lagrange,Maurice,Lagrange,Lagrange,Lagrange,Lagrange,2,France,FR,1900,2,Male,0,0,0,0,1,1,Former AG,0,1952-12-04,1964-10-08,,,,,,,1952-12-04,1964-10-08
1001,Jacques Rueff,Jacques,Rueff,Rueff,Rueff,Rueff,2,France,FR,1896,2,Male,0,1,0,0,0,1,Former CJ judge,0,1952-12-04,1962-05-18,1952-12-04,1962-05-18,,,,,,
1002,Robert Lecourt,Robert,Lecourt,Lecourt,Lecourt,Lecourt,2,France,FR,1908,2,Male,0,1,0,0,0,1,Former CJ judge,0,1962-05-18,1976-10-06,1962-05-18,1976-10-06,,,,,,
1020,Joseph Gand,Joseph,Gand,Gand,Gand,Gand,2,France,FR,1913,2,Male,0,0,0,0,1,1,Former AG,0,1964-10-08,1970-10-06,,,,,,,1964-10-08,1970-10-06
1014,Alain Louis Dutheillet de Lamothe,Alain Louis,Dutheillet de Lamothe,Dutheillet de Lamothe,Dutheillet de Lamothe,Dutheillet de Lamothe,2,France,FR,1919,2,Male,0,0,0,0,1,1,Former AG,0,1970-10-07,1972-01-02,,,,,,,1970-10-07,1972-01-02
1015,Henri Mayras,Henri,Mayras,Mayras,Mayras,Mayras,2,France,FR,1920,2,Male,0,0,0,0,1,1,Former AG,0,1972-03-22,1981-03-18,,,,,,,1972-03-22,1981-03-18
1003,Adolphe Touffait,Adolphe,Touffait,Touffait,Touffait,Touffait,2,France,FR,1907,2,Male,0,1,0,0,0,1,Former CJ judge,0,1976-10-14,1982-10-06,1976-10-14,1982-10-06,,,,,,
1016,Simone Rozès,Simone,Rozès,Rozes,Rozès,Rozes,2,France,FR,1920,1,Female,1,0,0,0,1,1,Former AG,0,1981-03-18,1984-02-13,,,,,,,1981-03-18,1984-02-13
1004,Fernand Grévisse,Fernand,Grévisse,Grevisse,Grévisse,Grevisse,2,France,FR,1924,2,Male,0,1,0,0,0,1,Former CJ judge,1,1981-04-01,1994-10-06,1981-04-01,1994-10-06,,,,,,
1005,Yves Galmot,Yves,Galmot,Galmot,Galmot,Galmot,2,France,FR,1931,2,Male,0,1,0,0,0,1,Former CJ judge,0,1982-10-07,1988-10-06,1982-10-07,1988-10-06,,,,,,
1017,Marco Darmon,Marco,Darmon,Darmon,Darmon,Darmon,2,France,FR,1930,2,Male,0,0,0,0,1,1,Former AG,0,1984-02-13,1994-10-06,,,,,,,1984-02-13,1994-10-06
1006,Jacques Biancarelli,Jacques,Biancarelli,Biancarelli,Biancarelli,Biancarelli,2,France,FR,1948,2,Male,0,0,1,0,0,1,Former GC judge,0,1989-09-01,1995-08-31,,,1989-09-01,1995-08-31,,,,
1018,Philippe Léger,Philippe,Léger,Leger,Léger,Leger,2,France,FR,1938,2,Male,0,0,0,0,1,1,Former AG,0,1994-10-07,2006-10-06,,,,,,,1994-10-07,2006-10-06
1007,Jean-Pierre Puissochet,Jean-Pierre,Puissochet,Puissochet,Puissochet,Puissochet,2,France,FR,1936,2,Male,0,1,0,0,0,1,Former CJ judge,0,1994-10-07,2006-10-06,1994-10-07,2006-10-06,,,,,,
1008,André Potocki,André,Potocki,Potocki,Potocki,Potocki,2,France,FR,1950,2,Male,0,0,1,0,0,1,Former GC judge,0,1995-09-01,2001-08-31,,,1995-09-01,2001-08-31,,,,
1009,Hubert Legal,Hubert,Legal,Legal,Legal,Legal,2,France,FR,1954,2,Male,0,0,1,0,0,1,Former GC judge,0,2001-09-01,2007-08-31,,,2001-09-01,2007-08-31,,,,
1012,Stéphane Gervasoni,Stéphane,Gervasoni,Gervasoni,Gervasoni,Gervasoni,2,France,FR,1967,2,Male,0,0,1,1,0,2,Current GC judge; Former CST judge,1,2005-10-01,present,,,2013-09-01,present,2005-10-01,2011-09-30,,
1010,Jean-Claude Bonichot,Jean-Claude,Bonichot,Bonichot,Bonichot,Bonichot,2,France,FR,1955,2,Male,0,1,0,0,0,1,Current CJ judge,0,2006-10-07,present,2006-10-07,present,,,,,,
1019,Yves Bot,Yves,Bot,Bot,Bot,Bot,2,France,FR,1947,2,Male,0,0,0,0,1,1,Former AG,0,2006-10-07,2019-06-09,,,,,,,2006-10-07,2019-06-09
1011,Laurent Truchot,Laurent,Truchot,Truchot,Truchot,Truchot,2,France,FR,1962,2,Male,0,0,1,0,0,1,Current GC judge,1,2007-09-01,present,,,2007-09-01,present,,,,
1022,Jean Richard de la Tour,Jean Richard,de la Tour,de la Tour,de la Tour,de la Tour,2,France,FR,1959,2,Male,0,0,0,0,1,1,Current AG,0,2020-03-23,present,,,,,,,2020-03-23,present
1101,Otto Riese,Otto,Riese,Riese,Riese,Riese,3,Germany,DE,1894,2,Male,0,1,0,0,0,1,Former CJ judge,0,1952-12-04,1963-01-24,1952-12-04,1963-01-24,,,,,,
1113,Karl Roemer,Karl,Roemer,Roemer,Roemer,Roemer,3,Germany,DE,1899,2,Male,0,0,0,0,1,1,Former AG,0,1953-10-01,1973-10-01,,,,,,,1953-10-01,1973-10-01
1102,Walter Strauss,Walter,Strauss,Strauss,Strauss,Strauss,3,Germany,DE,1900,2,Male,0,1,0,0,0,1,Former CJ judge,0,1963-02-06,1970-10-06,1963-02-06,1970-10-06,,,,,,
1103,Hans Kutscher,Hans,Kutscher,Kutscher,Kutscher,Kutscher,3,Germany,DE,1911,2,Male,0,1,0,0,0,1,Former CJ judge,0,1970-10-07,1980-10-30,1970-10-07,1980-10-30,,,,,,
1114,Gerhard Reischl,Gerhard,Reischl,Reischl,Reischl,Reischl,3,Germany,DE,1918,2,Male,0,0,0,0,1,1,Former AG,0,1973-10-09,1984-01-11,,,,,,,1973-10-09,1984-01-11
1104,Ulrich Everling,Ulrich,Everling,Everling,Everling,Everling,3,Germany,DE,1925,2,Male,0,1,0,0,0,1,Former CJ judge,0,1980-10-30,1988-10-06,1980-10-30,1988-10-06,,,,,,
1105,Kai Bahlmann,Kai,Bahlmann,Bahlmann,Bahlmann,Bahlmann,3,Germany,DE,1927,2,Male,0,1,0,0,0,1,Former CJ judge,0,1982-10-07,1988-10-06,1982-10-07,1988-10-06,,,,,,
1115,Carl Otto Lenz,Carl Otto,Lenz,Lenz,Lenz,Lenz,3,Germany,DE,1930,2,Male,0,0,0,0,1,1,Former AG,0,1984-01-11,1997-10-06,,,,,,,1984-01-11,1997-10-06
1106,Manfred Zuleeg,Manfred,Zuleeg,Zuleeg,Zuleeg,Zuleeg,3,Germany,DE,1935,2,Male,0,1,0,0,0,1,Former CJ judge,0,1988-10-07,1994-10-06,1988-10-07,1994-10-06,,,,,,
1107,Heinrich Kirschner,Heinrich,Kirschner,Kirschner,Kirschner,Kirschner,3,Germany,DE,1938,2,Male,0,0,1,0,0,1,Former GC judge,0,1989-09-01,1997-02-06,,,1989-09-01,1997-02-06,,,,
1108,Günter Hirsch,Günter,Hirsch,Hirsch,Hirsch,Hirsch,3,Germany,DE,1943,2,Male,0,1,0,0,0,1,Former CJ judge,0,1994-10-07,2000-07-14,1994-10-07,2000-07-14,,,,,,
1109,Jörg Pirrung,Jörg,Pirrung,Pirrung,Pirrung,Pirrung,3,Germany,DE,1940,2,Male,0,0,1,0,0,1,Former GC judge,0,1997-06-11,2007-08-31,,,1997-06-11,2007-08-31,,,,
1116,Siegbert Alber,Siegbert,Alber,Alber,Alber,Alber,3,Germany,DE,1936,2,Male,0,0,0,0,1,1,Former AG,0,1997-10-07,2003-10-06,,,,,,,1997-10-07,2003-10-06
1110,Ninon Colneric,Ninon,Colneric,Colneric,Colneric,Colneric,3,Germany,DE,1948,1,Female,1,1,0,0,0,1,Former CJ judge,0,2000-07-15,2006-10-06,2000-07-15,2006-10-06,,,,,,
1117,Juliane Kokott,Juliane,Kokott,Kokott,Kokott,Kokott,3,Germany,DE,1957,1,Female,1,0,0,0,1,1,Current AG,0,2003-10-07,present,,,,,,,2003-10-07,present
1118,Horstpeter Kreppel,Horstpeter,Kreppel,Kreppel,Kreppel,Kreppel,3,Germany,DE,1945,2,Male,0,0,0,1,0,1,Former CST judge,0,2005-10-06,2016-04-13,,,,,2005-10-06,2016-04-13,,
1111,Thomas von Danwitz,Thomas,von Danwitz,von Danwitz,von Danwitz,von Danwitz,3,Germany,DE,1962,2,Male,0,1,0,0,0,1,Current CJ judge,0,2006-10-07,present,2006-10-07,present,,,,,,
1112,Alfred Dittrich,Alfred,Dittrich,Dittrich,Dittrich,Dittrich,3,Germany,DE,1950,2,Male,0,0,1,0,0,1,Former GC judge,0,2007-09-01,2019-09-26,,,2007-09-01,2019-09-26,,,,
1120,Johannes Christoph Laitenberger,Johannes Christoph,Laitenberger,Laitenberger,Laitenberger,Laitenberger,3,Germany,DE,1964,2,Male,0,0,1,0,0,1,Current GC judge,0,2019-09-26,present,,,2019-09-26,present,,,,
1121,Gabriele Steinfatt,Gabriele,Steinfatt,Steinfatt,Steinfatt,Steinfatt,3,Germany,DE,1977,1,Female,1,0,1,0,0,1,Current GC judge,0,2019-09-26,present,,,2019-09-26,present,,,,
1501,Massimo Pilotti,Massimo,Pilotti,Pilotti,Pilotti,Pilotti,4,Italy,IT,1879,2,Male,0,1,0,0,0,1,Former CJ judge,0,1952-12-04,1958-10-06,1952-12-04,1958-10-06,,,,,,
1503,Nicola Catalano,Nicola,Catalano,Catalano,Catalano,Catalano,4,Italy,IT,1910,2,Male,0,1,0,0,0,1,Former CJ judge,0,1958-10-07,1962-01-01,1958-10-07,1962-01-01,,,,,,
1502,Rino Rossi,Rino,Rossi,Rossi,"Rossi, R.","Rossi, R.",4,Italy,IT,1889,2,Male,0,1,0,0,0,1,Former CJ judge,0,1958-10-07,1964-10-06,1958-10-07,1964-10-06,,,,,,
1504,Alberto Trabucchi,Alberto,Trabucchi,Trabucchi,Trabucchi,Trabucchi,4,Italy,IT,1907,2,Male,0,1,0,0,1,2,Former CJ judge; Former AG,0,1962-03-08,1976-10-06,1962-03-08,1972-12-12,,,,,1973-01-09,1976-10-06
1505,Riccardo Monaco,Riccardo,Monaco,Monaco,Monaco,Monaco,4,Italy,IT,1909,2,Male,0,1,0,0,0,1,Former CJ judge,0,1964-10-08,1975-10-07,1964-10-08,1975-10-07,,,,,,
1506,Francesco Capotorti,Francesco,Capotorti,Capotorti,Capotorti,Capotorti,4,Italy,IT,1925,2,Male,0,1,0,0,1,2,Former CJ judge; Former AG,0,1976-01-20,1982-10-06,1976-01-20,1976-10-06,,,,,1976-10-07,1982-10-06
1507,Giacinto Bosco,Giacinto,Bosco,Bosco,Bosco,Bosco,4,Italy,IT,1905,2,Male,0,1,0,0,0,1,Former CJ judge,0,1976-10-07,1988-10-06,1976-10-07,1988-10-06,,,,,,
1508,Giuseppe Federico Mancini,Giuseppe Federico,Mancini,Mancini,Mancini,Mancini,4,Italy,IT,1927,2,Male,0,1,0,0,1,2,Former CJ judge; Former AG,0,1982-10-07,1999-07-21,1988-10-07,1999-07-21,,,,,1982-10-07,1988-10-06
1517,Giuseppe Tesauro,Giuseppe,Tesauro,Tesauro,Tesauro,Tesauro,4,Italy,IT,1942,2,Male,0,0,0,0,1,1,Former AG,0,1988-10-07,1998-03-04,,,,,,,1988-10-07,1998-03-04
1509,Antonio Saggio,Antonio,Saggio,Saggio,Saggio,Saggio,4,Italy,IT,1934,2,Male,0,0,1,0,1,2,Former GC judge; Former AG,0,1989-09-01,2000-10-06,,,1989-09-01,1998-03-04,,,1998-03-05,2000-10-06
1510,Antonio Mario La Pergola,Antonio Mario,La Pergola,La Pergola,La Pergola,La Pergola,4,Italy,IT,1931,2,Male,0,1,0,0,1,2,Former CJ judge; Former AG,1,1994-10-07,2006-05-03,1994-10-07,2006-05-03,,,,,1995-01-01,1999-12-14
1511,Paolo Mengozzi,Paolo,Mengozzi,Mengozzi,Mengozzi,Mengozzi,4,Italy,IT,1938,2,Male,0,0,1,0,1,2,Former GC judge; Former AG,0,1998-03-04,2018-10-08,,,1998-03-04,2006-05-03,,,2006-05-04,2018-10-08
1513,Antonio Tizzano,Antonio,Tizzano,Tizzano,Tizzano,Tizzano,4,Italy,IT,1940,2,Male,0,1,0,0,1,2,Former CJ judge; Former AG,0,2000-10-07,2018-10-08,2006-05-04,2018-10-08,,,,,2000-10-07,2006-05-03
1512,Enzo Moavero Milanesi,Enzo,Moavero Milanesi,Moavero Milanesi,Moavero Milanesi,Moavero Milanesi,4,Italy,IT,1954,2,Male,0,0,1,0,0,1,Former GC judge,0,2006-05-03,2011-11-15,,,2006-05-03,2011-11-15,,,,
1515,Ezio Perillo,Ezio,Perillo,Perillo,Perillo,Perillo,4,Italy,IT,1950,2,Male,0,0,1,1,0,2,Former GC judge; Former CST judge,0,2011-10-06,2016-09-19,,,2016-09-19,2019-09-26,2011-10-06,2016-08-31,,
1514,Guido Berardis,Guido,Berardis,Berardis,Berardis,Berardis,4,Italy,IT,1950,2,Male,0,0,1,0,0,1,Former GC judge,0,2012-09-07,2019-09-26,,,2012-09-07,2019-09-26,,,,
1518,Giovanni Pitruzzella,Giovanni,Pitruzzella,Pitruzzella,Pitruzzella,Pitruzzella,4,Italy,IT,1959,2,Male,0,0,0,0,1,1,Current AG,0,2018-10-08,present,,,,,,,2018-10-08,present
1516,Lucia Serena Rossi,Lucia Serena,Rossi,Rossi,"Rossi, L.","Rossi, L.",4,Italy,IT,1958,1,Female,1,1,0,0,0,1,Current CJ judge,0,2018-10-08,present,2018-10-08,present,,,,,,
1519,Roberto Mastroianni,Roberto,Mastroianni,Mastroianni,Mastroianni,Mastroianni,4,Italy,IT,1964,2,Male,0,0,1,0,0,1,Current GC judge,0,2019-09-26,present,,,2019-09-26,present,,,,
1520,Ornella Porchia,Ornella,Porchia,Porchia,Porchia,Porchia,4,Italy,IT,1966,1,Female,1,0,1,0,0,1,Current GC judge,0,2019-09-26,present,,,2019-09-26,present,,,,
1801,Charles Léon Hammes,Charles Léon,Hammes,Hammes,Hammes,Hammes,5,Luxembourg,LU,1898,2,Male,0,1,0,0,0,1,Former CJ judge,0,1952-12-04,1967-10-09,1952-12-04,1967-10-09,,,,,,
1802,Pierre Pescatore,Pierre,Pescatore,Pescatore,Pescatore,Pescatore,5,Luxembourg,LU,1919,2,Male,0,1,0,0,0,1,Former CJ judge,0,1967-10-09,1985-10-06,1967-10-09,1985-10-06,,,,,,
1803,Fernand Schockweiler,Fernand,Schockweiler,Schockweiler,Schockweiler,Schockweiler,5,Luxembourg,LU,1935,2,Male,0,1,0,0,0,1,Former CJ judge,0,1985-10-07,1996-06-01,1985-10-07,1996-06-01,,,,,,
1809,Jean Mischo,Jean,Mischo,Mischo,Mischo,Mischo,5,Luxembourg,LU,1938,2,Male,0,0,0,0,1,1,Former AG,1,1986-01-13,2003-10-06,,,,,,,1986-01-13,2003-10-06
1804,Romain Schintgen,Romain,Schintgen,Schintgen,Schintgen,Schintgen,5,Luxembourg,LU,1939,2,Male,0,1,1,0,0,2,Former CJ judge; Former GC judge,0,1989-09-25,2008-01-14,1996-07-12,2008-01-14,1989-09-25,1996-07-11,,,,
1805,Marc Jaeger,Marc,Jaeger,Jaeger,Jaeger,Jaeger,5,Luxembourg,LU,1954,2,Male,0,0,1,0,0,1,Current GC judge,0,1996-07-11,present,,,1996-07-11,present,,,,
1806,Jean-Jacques Kasel,Jean-Jacques,Kasel,Kasel,Kasel,Kasel,5,Luxembourg,LU,1946,2,Male,0,1,0,0,0,1,Former CJ judge,0,2008-01-15,2013-10-06,2008-01-15,2013-10-06,,,,,,
1807,François Biltgen,François,Biltgen,Biltgen,Biltgen,Biltgen,5,Luxembourg,LU,1958,2,Male,0,1,0,0,0,1,Current CJ judge,0,2013-10-06,present,2013-10-06,present,,,,,,
1808,Dean Spielmann,Dean,Spielmann,Spielmann,Spielmann,Spielmann,5,Luxembourg,LU,1962,2,Male,0,0,1,0,0,1,Current GC judge,0,2016-04-13,present,,,2016-04-13,present,,,,
2001,Petrus Serrarens,Petrus,Serrarens,Serrarens,Serrarens,Serrarens,6,Netherlands,NL,1888,2,Male,0,1,0,0,0,1,Former CJ judge,0,1952-12-04,1958-10-06,1952-12-04,1958-10-06,,,,,,
2002,Adrianus van Kleffens,Adrianus,van Kleffens,van Kleffens,van Kleffens,van Kleffens,6,Netherlands,NL,1899,2,Male,0,1,0,0,0,1,Former CJ judge,0,1952-12-04,1958-10-06,1952-12-04,1958-10-06,,,,,,
2003,Andreas Matthias Donner,Andreas Matthias,Donner,Donner,Donner,Donner,6,Netherlands,NL,1918,2,Male,0,1,0,0,0,1,Former CJ judge,0,1958-10-07,1979-04-01,1958-10-07,1979-04-01,,,,,,
2004,Thymen Koopmans,Thymen,Koopmans,Koopmans,Koopmans,Koopmans,6,Netherlands,NL,1929,2,Male,0,1,0,0,0,1,Former CJ judge,0,1979-04-01,1990-03-29,1979-04-01,1990-03-29,,,,,,
2012,Pieter verLoren van Themaat,Pieter,verLoren van Themaat,verLoren van Themaat,verLoren van Themaat,verLoren van Themaat,6,Netherlands,NL,1916,2,Male,0,0,0,0,1,1,Former AG,0,1981-06-04,1986-01-13,,,,,,,1981-06-04,1986-01-13
